"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","damage_grade"
1.77125404828853,0.518359270947109,0.461398071102588,1.85753943220173,0.815561962888122,0.729551280187115,-1.2830582521402,0.477758207843742,-0.798102901142465,0.561861240870122,-0.175109999738022,0.188701680027258,0.104114194884096,3
1.96443668639371,0.517095810232053,-0.560150510279273,0.367007756245384,0.313789068317147,1.07950250905803,1.4059322029736,0.389492957168298,0.0486264661339699,0.12337177382933,0.108564017277704,0.160791279648956,0.0445339700861396,2
-0.365396204919046,-3.20130434833787,2.12201163855379,0.0477810214949824,0.223329850553252,-0.638485199952311,-1.20442428111393,0.0798492594697451,-1.67692958299768,-0.368500221700312,-1.84704994699886,1.89190727889975,-2.8658056821885,1
-1.80134219665193,0.163332647916587,1.84416770043905,-1.7491439698819,2.952558582693,1.5346236297892,-4.38778828298995,0.80671929880868,3.43377750345848,0.755341798644403,-0.475427503786932,-2.48769802891034,-1.36113420027176,2
1.37950064567689,0.454836322835818,0.222547671231079,1.6754737211754,0.889213647915441,-0.197984472179478,0.216456580157894,0.650404533404143,-1.40963434637448,-0.0314722342299684,-0.365096618978301,-0.0742647103493873,0.0848972195265388,2
1.50748273796954,-0.785465603006846,-2.37750281619753,-0.883109423556845,1.123399573608,1.99754603447894,-4.4310260664478,-2.77943927666577,1.99279999177334,-1.04889802515404,0.411236715875854,-0.212726794749662,-0.335809373241763,3
1.67644154810073,1.20089275225151,-2.30478941413889,-0.828024007124199,1.66531651111463,-0.780738874529491,0.302271644421106,-0.187084683180128,0.94681631400456,-0.12895041784604,0.33605629594526,0.169950304021588,-0.493598768881761,2
1.96921214688568,-0.322289652604899,-0.699733276262244,0.595843178865052,0.348742181004613,2.00934260203719,-0.0379154569887296,0.416474041906065,0.627692183994587,0.474165340283035,0.262820628065013,0.0387032280748439,0.0267693799132184,3
-5.31384815949305,0.881592729982733,0.349758262966746,1.70474639124283,-0.383122827869728,-1.32842355070421,-0.95750917777354,1.90778318894988,0.497838814650993,-4.35757869678415,1.11945881626615,0.327316610564594,-0.892754566085602,2
1.69129834574399,0.542610907462378,-0.758804787997749,0.438511236366055,0.26034714297181,1.14525206377622,1.36341179320172,0.610388423040489,-0.00533396579792799,-0.197253978443347,0.165022439913107,0.0113857002956645,-0.0497263777410131,3
1.10438503764421,0.807337648661593,1.78285747709317,0.804119159976984,0.608542660770597,-0.0616965819322364,0.0527781732729013,-0.0815804707247379,-0.868652469342422,1.41507698782425,-1.29402432263359,-2.47508506534763,-0.280924651253215,2
1.84347998789969,0.049732465434626,-1.03158521288233,0.000610921280707111,-0.333968520546265,0.793105104807158,1.14271288867252,0.408048100150343,-0.204182151219506,0.253645785520151,-0.0754333764455383,0.169868857458181,-0.346006391902275,3
-1.04415110279405,-0.926218893141866,1.6640036608431,-0.596130222146713,1.01903830194942,0.38389009702436,0.833004602752279,1.72595219619122,0.454404949360688,-0.637052732710233,-0.713136538639942,-1.32170729940688,-0.481626738800843,2
-0.8346687737858,1.67965709371589,3.58374400268291,-3.06538434825014,-1.09094254804426,0.648643203822036,0.753366829759108,-2.25596210072218,1.22402861529673,-0.920928758089923,-1.27162069368963,-2.4700823674918,-0.631972740376255,3
-3.98019194879994,1.03560491103086,0.346508142553989,-1.58052767623436,1.96979866218497,-0.990751748437326,-0.0323139980847753,-0.300152203505073,1.17873402595681,-0.755856518832667,-0.447363036521319,-0.757295448020606,-0.757237079168671,1
1.99211360889557,0.0986095202250342,-0.592422157051049,0.399245901808086,0.317627974126074,1.03937621125179,1.42323694194938,0.358271717918325,0.0905953434285449,0.194133737257088,0.100749150382273,0.165303051341,0.0374461688313191,2
-5.43185536115242,0.0726933407526189,1.16619211187858,-1.15999991167988,0.968057004328894,0.526546096468917,0.382776047461173,-1.30157290406275,-0.0298063519500676,1.51228620328444,-0.681730425608817,-1.62137720081666,0.15775778522252,1
1.76111657265158,0.847424419073732,-1.04293981266569,-0.00807168148742393,-0.373313706605375,0.904862728343956,1.0697218963279,0.618554728975261,-0.287077795988874,-0.0999546114252924,0.00672246626784441,0.110039979098124,-0.376395313995467,2
1.24291565728632,-1.09921668922572,-0.905631918655702,-1.71179361324258,-1.52185319638839,-0.320274281062072,0.420559149585691,1.40929541055078,-0.386198388502157,0.383582795685566,-0.8186855691745,0.888581431105189,-0.796144408053441,2
-0.808152585770461,-1.71448400905312,1.74420504849781,1.29087820124615,-2.5028232441427,-2.33572495061009,-0.446445788352583,-1.33634604953112,0.589674256453752,2.38402080448596,-0.894863893471519,0.805039762146536,-0.934730636181278,1
1.61174670005347,-0.592058132147745,-0.541267716687344,3.07336191209005,-2.50446688250412,0.74634776273285,-5.17370000872724,-1.69859682154382,1.282382251055,-0.811456493541966,0.326191901446414,-1.46478923454635,0.630447906370264,2
-1.79864058641582,0.379415925973346,0.4386344323349,2.0271172294812,-0.428397045816011,-0.541423996750196,-0.185836618041375,0.184481792613247,-0.997387979455201,-1.1308307501932,0.14486044351885,-0.192090777911008,0.237384230630568,2
1.55811626443684,0.642356169356438,-0.788058959362233,0.466729933054606,0.191064676506651,1.15424652147824,1.34988564389783,0.59533709556156,-0.0269938306253457,-0.176900603751293,0.160176476956495,0.0469596242197696,-0.104252294109398,3
1.96280749427345,-0.425598631658509,-1.11188139335382,-0.0457497642528115,-0.14948808371128,0.783220427551467,1.1888988420629,0.522712535497708,-0.180217834592805,0.103691222747457,-0.0777860775274558,-0.0539932875230246,-0.246410874573274,2
0.800630540641777,-0.703408204700774,1.18590624278774,0.884624890832003,1.21359717095473,-0.571533705325573,0.199349905412144,1.72396398858798,-0.610994930060671,-0.792819977456202,-0.753378346075376,-0.535067694559337,-0.517453298369187,3
-2.50245339748444,-1.79044340954815,1.68126344250183,-0.694547451153893,0.153774137573121,0.284989442899971,0.285124575986016,-0.169212629414257,0.134211387804805,-3.5767202705262,-0.693724025103044,-0.663830758445379,-1.1183896363446,1
0.558546572257417,-0.486088468671883,-2.25016076526678,-4.89452099648367,-0.180654357545803,-2.45708622541056,-1.31795237436409,1.69200366883929,0.418422670520955,0.462500000921533,-1.22223343460545,-0.398352302762539,1.0433432285997,2
1.62456578997531,0.650483834720836,-0.757486890427337,0.455812194648551,0.207271506409337,1.15003273318865,1.35152431211507,0.587669937662777,-0.0168705637286529,-0.16729788997369,0.163598491991304,0.0580087941483507,-0.0846585413421044,2
1.80391818293087,-0.547914709384298,-0.815359183090221,0.426028837936143,0.401115648229346,1.03017294924125,1.46332249319805,0.474126367967156,0.0856727546791638,0.0595195744380322,0.0792813212597372,-0.0712593532614797,0.0285690399351262,2
0.0125485404749647,0.381492743006118,1.1982579373949,0.945990902588668,0.0664777548097444,0.0581366968486908,-0.422232092465458,-1.9414429387747,-1.50035275621466,-2.10194451548653,-0.598447437701495,-1.30630554464701,0.360265307418683,3
-8.3112303744119,5.95858828952918,-0.1686625369267,0.404969463316858,-0.911203255764212,0.99861264897763,-0.381041589176194,1.41617044057116,-0.403548776729671,-3.74836334990477,1.79602873987897,1.16957388372956,0.816062470353965,1
1.13281058990656,6.47947561830367,4.9902210286387,-0.740811443607405,-0.521515794833026,-0.648111529143731,-0.442301834291889,-0.0190020796953501,0.371210641902808,-0.319504678492591,1.30467214588891,5.53131200223738,2.79470485768765,2
1.93344398470643,0.760709001438826,-0.957695723369054,-0.0123598994525885,-0.365450210408749,0.875237201747105,1.07317880622861,0.557618660346298,-0.243166291785294,-0.00647043368957466,0.0127659061703971,0.189955338690215,-0.34676605930883,2
1.79363123748429,0.566681249187002,0.229805194176544,-0.0360718558735305,0.120439102175646,0.889239274014929,1.31802900093739,0.207303076877062,0.212526970583174,0.466793996502648,0.192452337447827,0.67669795950308,0.0652456937421623,2
-9.25364853985372,0.499360180805905,-3.28911235111957,1.34915570705372,-1.0534396449359,0.259699902220273,0.472868305508002,-0.764766206229665,-1.31565566522934,2.55940305172717,-0.526325494212774,1.85204867570508,0.123467728424193,1
0.699276464574006,-0.0988555539546921,0.834501884764933,1.03958153075312,-0.0557461044701871,-0.00235630598156006,-0.377288462773979,-2.34743752002152,-1.57558877374908,-1.40292138442936,-0.855765477767642,-1.25340605535499,0.412753065221517,3
1.86974474751111,-0.0324089364198592,0.43991785510764,1.68469084465646,0.908915949653675,-0.304412094820935,0.235617027978427,0.460047375861135,-1.2629447992162,0.274097533132833,-0.353186971585519,0.154576954451971,0.159971390805006,3
-1.41011933845407,-4.0673930461539,3.05547409437165,0.225557131915958,0.809179081955947,-1.22311121776221,0.164061629081811,0.63440694974016,0.313262292140083,-0.74478815396806,-0.738018078076626,0.536594715836177,-0.809238120371302,2
-0.0924570082375334,0.38698617891709,0.799022556089638,-3.83462263228523,-2.23481579015565,0.304639887334708,-0.584349959606446,-1.35266466398932,-0.501778479543514,-0.701502821799042,-1.87077746821154,-2.80013993976899,0.828469007557883,3
-5.58796286905966,2.3300403306483,0.337453857176076,0.309795667270379,-0.991183178843966,0.679741388938899,-2.21698773524499,2.45267424871273,1.77806981826936,-4.71238766676983,1.4572203082076,-0.584857507370832,-1.02433099950686,1
-8.58742443477204,1.22820693117831,-2.56526503980437,1.26079488625742,-1.64101201908446,0.939378993668053,-1.39072163551137,-0.877798628434472,-0.0586331983632561,2.83633720737741,-0.473421106278295,0.410359303957432,-0.229490880003693,1
1.70725251135484,0.847514422531363,-1.91974384163188,-0.341474857876927,2.20612090122884,-0.583394193731972,0.583201827140581,-0.329524405112615,1.27738006593608,-0.021746310247523,0.496559850418672,0.267509473040205,-0.199966297845838,1
1.75607051231167,1.22727151031541,-0.453737645004715,3.18336198145997,-2.05324703280129,-2.06752631736139,-0.447147218316876,0.800976225998693,0.267353062918847,0.259692749249566,0.244975196511106,-0.958033576735804,0.416245766581333,3
1.3770067283228,1.09271212040136,-1.97503582558094,-0.354851563958787,2.13984393271516,-0.572875872882666,0.601048248633531,-0.432492834427721,1.20257886149143,0.118521424359997,0.416926786301692,0.278195632132906,-0.258205065524544,2
1.87766264078358,-0.250618093000324,0.383078148257045,1.6714205695114,0.980357787778015,-0.305951068974021,0.25515797097812,0.516590573394649,-1.25915036649673,0.200442319307741,-0.356580874461772,0.0468681417460863,0.19112102824299,3
1.27566803408345,1.09208264345444,0.954045577258186,1.38255098281157,0.806151899812076,0.719827477791401,-1.39748112174627,0.80591465803218,-0.800305060665031,0.117309767934383,-0.0228962006382091,0.168504478409688,0.161089113395565,1
2.168274566154,0.545618800813909,-0.393966762705191,0.393537072272227,0.225660562780688,1.0302180065966,1.39002774334085,0.226411938174423,0.112408508028274,0.364789915570651,0.117200769889446,0.406232471681862,0.0334553364868434,2
-0.637363870412687,-3.65395298124692,1.70628324103068,-1.79161155234023,0.0319590637616828,0.151431731290978,1.48426413138899,-0.104520974808834,-0.929781568240627,1.41073806654225,5.7761514134481,-0.817604768588679,0.106140580054434,1
1.73113116796382,0.0941622239166726,-2.44332350783081,-0.675643438667667,1.83565609263702,0.114679911434585,-1.07531811075732,-0.229695085996273,1.53198322710171,0.331630383964099,0.419599290520305,-0.0514420593504069,-0.41936515463929,2
1.17829024529043,1.0678313033925,0.659230970313545,-0.256805084712128,-0.0331892955693682,2.32263547414961,-0.290516108889023,0.0068335855407404,0.983515497965168,1.39371472638174,-0.599268754653074,-2.55806077518491,-0.465050533245259,2
1.69893320878624,0.440402343504771,-0.783754528343035,0.431624181097434,0.294920174436363,1.14427997074597,1.372703923332,0.636545977297509,-0.00295286411248907,-0.231350390021178,0.163626604149859,-0.0386508486289527,-0.0339151511368269,2
-6.34322342655969,-2.90539566865306,-0.559824082495071,-0.0761746888403939,1.52896681161884,0.687270769739533,0.947503632063152,-1.00283308232602,-1.06928770385244,2.06305045423986,-0.119587288037546,2.56448574271285,1.20721541856222,1
0.96397083470359,-0.201625837166266,-0.760984441049576,1.01936317909924,2.7197887946401,-1.1610601862016,-2.07643395972438,0.0340941455085672,0.675623159170599,0.379732176603063,-0.156468429165297,0.41712199115796,-0.692675280697009,3
-7.21074020851735,-0.060010134425328,-1.69075644041212,0.883351400495413,-1.40736867639489,-0.478495317629311,0.343915736241857,-1.67418962752745,0.0428524686819278,3.28746910440835,-0.218846884917901,0.577618810622538,0.541959761639618,1
1.80919910665047,0.575464986130361,-0.610225360123826,0.396737959110472,0.251393927437687,1.0897126024823,1.39527610188709,0.387125896747794,0.0240632893523323,0.127337976513097,0.101911360271821,0.173458059003112,-0.0114103935934107,3
-8.34637163656446,3.21119465893874,-1.04289928900698,0.270451344605552,-1.47711468252633,0.0812392570704086,-0.180017781502801,-0.594185975883362,0.00425134379100764,1.26002297683302,-0.678119107305962,-2.21855478167099,-0.92749830658742,1
-1.93421751847631,-3.737755235215,2.19082464359434,-0.472062120713599,1.00912842342734,-0.0120261376252037,0.997029470214117,0.567350274907515,0.813836633939204,-1.01886401915169,-0.197243705657693,-0.0521231756518081,-0.221611287364455,1
-2.13264173860202,-3.48436813999398,2.84866199882574,-0.795193415696431,0.871155252965215,0.057346773359007,0.907982276316684,0.286768737304594,1.06185451882833,-0.514096565713383,-0.466338699074465,-0.704147036799455,-0.120781368918394,2
-1.04497901017859,2.68814779866127,1.08744602096371,1.42644743442461,-1.73340700285466,-0.240081958674276,0.371659650212949,1.97178293038059,0.988647354344552,-2.7463949926988,1.73935046590028,1.19924397256372,-0.244692412868933,1
1.091339710943,2.32328872264155,1.57388395605609,-1.53115337252546,-0.54771091675469,1.28923455140095,-0.241192547133014,0.149165542155164,0.960232083401306,0.658570314874202,0.489625803103643,1.17166768562793,0.0356064541829226,2
1.66673853849896,0.758079757763653,-0.346073381396351,-0.391118242570806,-0.4050421222318,0.917805958480585,1.04519881520234,0.214323772948081,-0.00735820415020966,0.599803608888815,-0.332682270828742,-0.568199744399177,-0.192179810441188,2
2.10951524448398,1.50530180051711,-0.784276497753988,-0.0915383115570324,-0.346761920732056,0.922055694380548,1.04462158913413,0.555686001337975,-0.274037045925578,-0.0503698597011993,0.0372588635488628,0.264260609970149,-0.283840265115646,2
-1.25190504909465,4.26098780938855,2.01233907186451,2.19095491873603,-2.36004258396251,-1.22498159706403,-0.805715538583076,1.90992585330019,0.276500997234754,-2.75671178092489,1.27931519320652,2.14009888530788,-0.986655203895771,3
1.72983379435016,-0.45383381079109,-0.820981511679832,0.443833631610819,0.350335786862107,1.03535883056109,1.45239169485053,0.455635971608919,0.0731683860970322,0.0840132722382603,0.077255141988177,-0.0322719742654434,-0.00683593943635364,2
1.60454697029331,-2.33780841668923,-0.210807752383383,-0.00763785032424788,-0.486763481650513,1.50830932740627,-0.265588370678836,-1.12400944904052,0.787454531476272,0.912437139520528,0.178189461657597,0.608783147617761,0.144291921844859,2
1.36430573785713,1.39067912619673,-0.186426730443152,-2.10580894800232,-1.76333029221779,0.302915819671682,0.285726932408885,0.454949372785914,-0.387673484133683,1.65268930744474,-1.52314648976258,-2.00978867769188,-0.697930174379737,2
0.957895302088464,0.60106997624728,0.225216615604469,0.0831395175423398,-0.169254700881196,1.01995213550137,1.18785596663941,0.515156298655963,0.484611796092139,0.368111984462221,-0.38930084925981,-0.120221242479731,-0.650282172761167,3
-0.157513560848676,1.1900631264404,-0.355544292475075,1.81508533829725,0.672123214933584,-2.85813548887074,-1.19108551334357,0.922557096739696,1.3111342888074,-2.38849223098534,1.60208385493433,0.975346342577132,-0.257394452408338,2
1.85083182071172,0.0635244940998767,-1.02464498672231,0.00010708588852798,-0.336264295741499,0.79269989289974,1.14175620593339,0.403820011130868,-0.203214380568099,0.25910817618958,-0.0748311450957813,0.177504572314831,-0.345533576131887,2
1.77379165920311,0.314784263320052,-2.31144432854079,-0.826732295016869,1.73693895344306,-0.893873803003959,0.383598084156873,-0.375661846767501,1.03306083111077,0.196015958191002,0.253106848818387,0.187378348313678,-0.446925804413994,3
-0.695333958712888,-4.46637533654993,1.60093286423912,-4.15014742533094,-1.1651466215829,-2.17105910687319,-0.95211139074584,0.767199049988611,-4.45197289891714,2.24305483358534,11.2930321394138,-2.7018229219037,-0.697763449891376,3
1.88896026012317,1.09154094055958,-0.992483282554675,-0.0764232497916565,-0.277888664875056,0.934212051603081,1.07332207130804,0.682528671922233,-0.30307016546778,-0.214241579784077,0.0191919230561527,0.035189164270656,-0.298024738227299,2
2.24313437560156,-0.887594853599967,-1.68159064703708,-1.25686932138208,-1.21158207809781,-0.0565794511204926,0.599222925718974,0.951472094127937,-0.686719100428274,0.649806998892917,-0.674044458706887,0.364211497206782,-0.132723482143984,3
-0.549679725758658,-1.01728578433759,1.35841608462615,0.450232545024727,0.610075628261923,-0.336716580542441,-0.337257161898414,-0.436905194052489,-1.01060995473006,-3.5930906818841,-0.72446422994427,-1.33761871517227,-0.330418048012642,1
-8.03572566927602,0.813199651964727,-3.60018756795095,1.63426667434206,-1.24991431537295,1.00828190174104,-1.16986095940571,-0.94809561810766,-0.544274177759674,2.53724838555683,-0.00471792766353445,0.583629533113116,0.332057890376852,1
2.41623808904842,-0.24208742004862,-0.885036498811496,0.0724988969988992,-0.10705275025118,1.74375241034394,-0.29840567060289,0.452092954059557,0.406611305297641,0.533576213463899,0.119249916353319,0.0654008543163052,-0.153078665381044,3
0.59099090376287,-2.85501961073466,1.41767242361042,1.65955965505241,0.831927930448515,0.386836296346281,-1.14968546432758,-0.809378828417747,-0.178754908853825,0.502537917008716,0.052054816912746,0.495947039824846,0.508244273386795,2
1.70187384161807,0.0806530718387864,-0.756819898402746,0.417978705924559,0.309628074393393,1.07605200949016,1.42483814300534,0.456471567582397,0.029786177768425,0.0528101110577627,0.0870680759966128,0.020888517823779,-0.015086549015331,3
1.22785661934113,0.619044698358377,0.911425204049342,1.36938584964733,0.724394538649334,-0.150214723120348,0.126632276987561,0.31999315395035,-1.13698372042375,0.553036360058276,-0.634389971212379,-0.660835836905454,0.176641702895038,2
0.399967456561197,0.501421552890213,1.88918893516932,0.599307533887733,0.890630310980494,-0.576450209013365,0.208549509503202,0.528805413357443,-0.906730337339654,-0.143367698121909,-0.0631800727040599,0.479485977976182,0.350806709619601,1
1.04281256323698,-0.767957690782331,-0.562879951517221,-0.657006272690811,-1.0428512813696,1.81790551276653,-0.885472991742919,-2.10146821717366,-0.0389770570219276,-1.52108884244895,-0.0452027011685276,-0.430997220496704,0.0168498550632799,2
2.35137878684395,-0.39174632644864,-1.1793710203976,-1.07432246191595,-1.82539335320596,1.86592739261652,-1.29638096337812,-2.65597808677796,-1.45372587802497,-1.70441544256357,0.741313557060532,-0.158858159061439,-0.832317683642316,2
1.13260798026103,5.79850670057165,3.30789168145126,-1.98878022927682,-0.802735374233505,1.02893537403012,1.0460982735067,-0.499239583980912,0.885627387667631,1.43022211639074,-0.369216844758251,-0.925001966230904,-0.205073486930471,2
-5.7237846244019,0.552362410689946,-1.97955089405538,0.0192611639148567,1.69258798254919,1.43074951999423,0.604894237567106,-0.104540296471008,-1.95101437156166,-0.167015899469001,-0.0662858967476901,0.838667907490286,1.00716493600198,1
1.6491897631503,-0.44616979637738,0.231711070306954,1.69980590642184,0.977789205510674,-0.292255737598402,0.264317510152329,0.586890046445393,-1.2919779187584,0.110225813049955,-0.371253912078229,-0.0744944912475227,0.145786917693353,2
1.63485825561917,0.304526591720103,-0.723612034327025,0.441662884083498,0.219683631171134,1.08139956002543,1.40270184904927,0.40336743892819,0.016836248803668,0.12232500177468,0.0876421951878146,0.125183875457732,-0.06535712345022,3
1.63879018008305,1.3643844277467,-0.351337543938132,-0.389644477152793,-0.436660215630337,1.00698832706205,0.980722843715103,0.401158114179145,-0.0632400061725376,0.291847941215482,-0.252120622695913,-0.612612437092272,-0.215842941007755,2
1.57843288692736,-0.589264801371755,-0.94000539672222,0.648079334156317,0.322943039712833,2.03308635762167,-0.0282065232924827,0.519020186832275,0.570747015333902,0.342893843792326,0.238894634979912,-0.135300604202526,-0.0596434992525589,3
2.10227468256923,0.125893373796688,-1.71114501240927,-1.08792251751089,-1.29509380121165,1.06680983516102,-0.971766147539222,1.19485908865705,-0.278281214645647,0.579131455370754,-0.418608368539081,0.280979836594408,-0.19785102933844,3
1.61127811156847,-0.604459937295251,-0.443661964282363,3.81146094063705,-1.2209939358201,-0.943596272112108,-1.50886380015527,0.801843811864311,1.13567005163479,0.571617948825289,0.472166253519938,-1.39588464087827,0.796715303511375,1
1.36160663743778,-0.500918902097522,-0.301795938099992,0.135337056384727,0.377701133376751,1.91870233842378,-0.0799341959335018,0.607744198956974,0.661570853083589,0.273342914548734,0.325028450499619,-0.0244875993447097,0.0830855185200775,2
-5.87500439540095,-0.425408797663438,-1.11654536894314,-0.0784510711347663,1.20501409287764,0.643222078853697,0.376752091650046,0.0473779305536762,-0.958650200824849,-0.39013695005876,-0.177930133875686,0.722243674560276,-0.0785913737066626,3
1.61811320113043,-2.55704531207955,-0.97080933703663,-1.38205962904262,-1.50514435025852,-0.217425716405993,0.591064519068079,-0.408482332923381,-0.326625672211015,0.681327575453358,-0.527068891691852,0.796255509751652,0.231387686025605,2
1.36113715474136,1.70486862453665,-1.28659165183974,0.435350392610901,2.20573750278166,-2.05461368698371,-0.917315414034878,-0.0277654496543521,-0.493049770520967,-0.168211570217081,-0.113508100566892,0.140105054486338,-0.408480595403301,3
1.05705367546748,0.11791609005643,-1.78678708009138,2.90618372391513,0.595448465531343,-3.58608502834902,-0.838340238265064,-0.0766480571964505,1.7737328252648,0.299606381585543,0.61324996218209,-1.1822785686011,0.508541953723086,2
1.15922901791765,0.38369079046855,-0.0560525309415426,-0.493954223309419,-0.607611559914041,1.07813767932035,0.917245982146561,-2.54694354290269,-0.207024989440596,-1.75234402173646,-0.0697891853745988,-0.169221703605643,0.454599392986535,3
1.29006046333847,-0.823396423904285,-1.40017828801393,-2.11428497745509,-0.99646325263642,0.0137374947438834,0.227564648314916,1.97124235544274,-0.539816693243649,-0.0661238492118937,-0.819340672904413,-0.0948864472520158,0.946783710119094,2
-0.288926300144399,-1.26202576909501,1.5958409257943,-0.136431902149141,0.901869119361239,-0.958931932921053,-0.0740128954495752,2.21083435396522,-0.688300710162852,-1.36176424458721,-0.678084948936989,-0.669913905236921,-0.745241577998514,2
2.018474763386,0.77130120312695,-0.200616185306844,-2.29938247427558,-1.43460435838601,-0.266384715390663,0.464949478121901,0.764439752871554,-0.411286523740721,0.618004774508373,-0.44404918407696,1.01823608428411,0.167286766751647,2
-1.76797637432171,-3.60164712882396,1.90124265949077,-0.944344558294733,0.456228916291484,-0.259383871222401,0.721649136339842,0.611708353418592,0.548913815318641,-0.969229980172833,-0.353708873095129,-0.027221395056703,-0.496118386102466,2
0.59450606425446,-2.64742741559043,1.49356168496828,1.48454031997982,0.794629761523096,-0.601086349197436,0.319299969989792,-0.879358193081082,-0.699928944220926,0.253085938807846,-0.115635101735114,0.619278163972734,0.505580285293839,2
-6.76474632896102,2.82786209098911,1.89092462192688,-2.1853979867618,0.759424186426617,1.62589372844267,-1.36681073781085,0.734200277618317,0.477905213703628,-0.398722818723826,-1.24419555294394,-1.4542621031057,-1.63860528482368,2
-0.549972622631319,1.79334547361476,1.70827847617936,1.65786707335473,-2.26749052614845,-1.11698466379956,-0.955683211172483,-1.24411556858269,-0.206371633340472,-4.25092704116462,1.13335031813081,0.742767608435701,0.369990091283381,3
1.25423825396356,-0.55772681657133,-0.74918703194707,-4.3732174909539,-2.08046170410677,-1.05260618949656,-0.427740788508461,2.39540163871821,-0.757573628536529,0.226351409443505,-1.20723486948163,0.609355757964017,1.41910447089806,2
1.3841822368495,-1.7780420376775,-1.15026463869466,-2.73049816286806,-3.14186301594789,0.708548808722211,-1.99030803592099,-1.83610023805434,-1.66128492323527,-1.28652584905985,-0.0946222615184904,0.641313884674681,-1.39463676202799,3
-2.29658589972106,-4.13539927190887,2.5703628147565,-0.514973982396088,0.762232052892878,-0.236891384603946,0.924226560319364,0.722149262773441,1.10108934617776,-0.904340134195965,-0.47842662862429,0.490536838531268,-0.878029335310234,1
1.39668622391953,-0.797201247549622,-0.94947783550544,-1.67979410901392,-0.417901007744834,0.24440174439812,0.498294159449613,1.86160191304056,-0.234846367418941,-0.0323258401636461,-0.646587146864982,-0.0102835694948802,1.28480022486287,2
-2.46773220343503,-2.45352771340307,0.617820804485497,1.4401418314857,-1.63161932490454,-0.99996020255112,0.770348172616637,-0.968521863306911,1.21569910912982,1.23947944511947,0.210620133408444,0.820750561251855,-0.393822629815993,1
0.0985674920951983,-0.108871589540524,-1.1319424725659,1.9958129556338,-2.17700348949253,-1.59879217073217,-0.402188809991799,-0.0749316060748,-1.7015932671946,0.990476484197043,0.375384030049742,0.147018954526551,-1.63026465667429,3
1.25478155238024,1.14063209185179,-1.77513188851605,-1.18343536725377,1.60019826507191,-0.728526905494569,0.273884365177739,-0.502360987722354,1.15947455589204,0.441731025168857,-0.0180426051727659,-0.633210263494916,-0.379618472859871,3
-3.82906588798006,-1.24416725424544,1.93911892495795,-0.646407478068927,0.61451751107378,0.602444316118408,0.616700826637252,1.19152407611633,0.298764539155023,-1.52069962423901,-0.886845552741251,-0.9362786154293,-0.916496255846708,2
-4.09167460855549,-0.141550726390965,1.89935994272854,-0.63753158772683,0.495866990693703,0.745366440405144,0.520711981392233,1.40642357603669,0.168162957462603,-1.89412898509508,-0.807339247054168,-0.968314040675566,-1.00766407006452,2
1.47134477632539,0.338981957961555,-0.961579495612385,0.620841801756883,0.303556466872003,2.16523150736129,-0.103290454581588,0.76667239044964,0.466121941457152,-0.0740605219947707,0.323055530559872,-0.237675072584214,-0.0795285389570247,2
1.58490719646176,-0.759174613271086,0.464462133082749,1.31272707831457,0.200489951730601,-0.172193195118271,-0.258878990696758,-2.22536766264744,-1.66396009690898,-1.65983652825268,-0.56268111205082,-0.416703728853187,0.473039316889494,3
-1.97603841926807,-2.16578732549622,3.71620220724852,1.26381037920327,-1.27958273551479,-1.74411701275314,-0.465873687044666,1.17228724686934,1.67099761541942,-2.65587050053349,0.871197459657057,0.330711239121851,-0.246990501071139,1
0.60754775180273,0.474277643850942,0.511972635528409,-3.52245675327015,-1.1993872896716,-0.142963503199945,0.0901849609089487,1.55084544129449,-0.0537380658575857,0.366325811576791,-0.950451590367306,-0.397545529536976,1.38908699785227,1
-2.71558225656548,-0.0935478701868653,0.137416043243155,-1.28602483332157,1.43158155306508,-0.183305106322652,0.25657293535345,1.36987289368276,0.349226447002673,-0.523764464742912,-0.80010960189375,-1.19872848924245,-0.976165889547546,1
1.53783705054679,-0.464424778219035,-0.905757492324499,0.476083011436804,0.299419521958814,1.04759498352246,1.44651900745967,0.474409356285791,0.0437663560583609,0.0606675215748805,0.0675913282335097,-0.0577837691945364,-0.0651443819678458,3
-6.74824610562935,0.930329481931044,-2.77812865731641,0.453551932750585,0.824842735259591,1.34643016340475,0.474048517391276,-0.651783673676847,-2.18609426848342,0.940764368620891,-0.117244940785789,0.616873019781794,1.00524063729116,2
-7.93462316460064,0.242704521965716,-2.47524122230115,1.0205830573598,-0.391168210670757,0.0554727122630754,0.443581708207766,-0.296082903679328,-0.704472431614157,0.878567826016381,0.0353918714523406,0.965385508484219,0.184462676685309,1
1.55642605642073,1.0361505926746,-2.4371218198313,-0.846412296533615,1.75198900853073,-0.755650474653067,0.322864393954718,-0.0645883078580073,0.913919197462924,-0.302874267637534,0.328234274151992,-0.0295318429177566,-0.473903080674286,2
2.0217184011486,-0.707343651716039,-2.44962473770409,0.712390957614339,-3.44184571508999,-1.61691749111383,0.256561085664262,1.35183748680902,1.1614081953977,0.48058569089997,0.0651865997657461,-1.02660750236379,0.469553508366077,2
1.77707727230297,1.03942247286681,0.46411417504283,1.66282886134911,0.848069019762592,-0.172510487773311,0.148370918341651,0.668857758163054,-1.36704766282417,-0.0923732490681446,-0.26582354619304,0.125146179564849,0.125693571807519,2
