"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","processed_data$damage_grade"
-8.87312498081191,-1.53141773076613,2.61907482848851,-0.473550871003864,1.15602811780538,-0.0160367185196186,0.0986804975265989,0.843143270593532,0.140981429478328,-2.17162692474873,-0.0460687663059041,-0.143976643137349,0.456433822799683,0.877652012570564,1
1.57084447937618,-0.62400609411272,0.0696486472217913,-0.0667118978811241,-0.060866998029814,-1.12886192652729,-1.40043142430191,-0.0132389653399249,-0.150978843097518,-0.533389032168827,0.351268628209104,0.564710490589989,0.162716862794703,-0.470790294676153,3
0.439874952476021,0.742474644179222,-0.730169049814795,-1.0680789905342,-1.179423306314,0.471692292295885,-0.371658005192043,-1.76222509803022,1.31427990097857,1.07044243318432,0.781863464294309,0.893345693334376,-0.546955107472763,0.392681453644765,2
1.04335558983045,0.546229178921377,0.858184572528827,-3.54259228468983,1.5248224499114,2.27093157528083,0.0744559100169348,-0.984674873648573,-0.764163949700647,-0.332243435254782,0.364302073460916,0.738123874826615,-0.0276402748174339,-0.345474223033219,2
-0.470700182167828,3.70180584662235,-1.81344176439593,0.62334623707238,-0.0259696620682559,1.40470826519181,0.98362169201855,-0.614336658876122,1.13637453655243,-0.10020904818003,0.71358295534706,-0.607237373305259,1.84819538745675,-1.30476084582028,1
1.91463906440008,0.736457752412885,1.21832963927136,0.630878501621579,0.507093592261178,-0.641117157835363,-0.958630003443688,0.360736673947224,1.35245770905302,-0.225185069805166,-0.60762194058293,-0.241527659823096,-1.41976007492576,-0.0304030882673543,2
0.946836551424157,0.0153348545435251,0.625947015156241,-0.535244229524538,-3.0155178673889,0.790130393226901,1.97612812671293,-0.459549008667422,-0.638783039364785,-0.110696685522391,-0.163802620154192,-0.222353216322102,0.146584381207795,-0.279818573474797,2
-5.73922041364228,-2.47805364935476,0.294510768228632,0.909283975007049,-0.727823361505129,-0.980602833855454,-0.0692610365185733,0.836994420289426,1.069289353322,-0.334141217950425,0.00572324175486129,0.221286176284219,0.597008155247435,-0.0535462284454021,1
-5.82183977067686,-0.844355465715074,-0.0358386164501191,0.98397311726143,-1.39063560590232,-1.51788226388897,-0.331009408732814,1.25259643771337,1.18707047157674,-1.84470027871873,1.12229537741009,1.46848622631929,0.658617979308533,-2.37033495296383,1
1.26374323336478,-0.719292663950932,0.217183096084374,0.953030572739639,1.21771241781652,-0.771408085939257,-0.216696967517372,2.1934089718166,0.669568190801767,1.93122366537927,-0.345475321517244,0.418290439238262,-0.0192501391028978,0.268241623141924,3
1.39399335279651,1.59600822718627,0.792590828210257,0.515864170875442,1.04630028989782,-1.540980878772,0.970245686617848,1.90878278670152,-0.360451903903539,1.56454224642073,0.118629952628344,0.42095744627706,-0.371715903997365,0.300148910555553,3
-0.0935282137468901,3.52468506266381,-1.21300967227534,2.09621091756521,0.63677474730235,0.204416492963444,-0.379168922394452,-0.427243013438442,-0.199342766095686,-0.031389021269359,0.438218943128593,-0.657583596674317,1.66731919383477,-1.14117968211554,2
1.85446082215685,-0.63235417385033,0.791539862244445,-0.227821064072384,-0.143582105866631,-1.07912435884727,-1.46812092869671,-0.373571567221367,0.276192122302361,0.160146206088189,-0.0316698770455846,-0.0218208194024281,0.0352849879109823,-0.137340429033708,3
1.08759333725632,-1.33801220231897,-2.29347143036184,-0.911607799027865,-0.515384952317571,0.265566670512409,0.093996449061252,0.130357428464136,0.718972728773601,-0.850410742548922,0.42701734619737,-0.162390325099733,0.561968664969304,-0.272994124473979,3
-0.0748334665874394,3.98168955398859,-1.11835229023202,0.253535502348481,-0.158303106531905,-0.212724254429827,-1.56227350016973,-0.235292189841092,-1.18676869762217,0.752551742879461,0.781095703144476,-0.216380767012774,-0.786792853164227,0.265776773286259,3
2.13883458870451,-1.2396948840158,0.124975724256374,0.592798129776809,0.628644366319821,-0.544289992303693,-1.26086983301895,-0.156845140059322,-0.0011057665165035,-0.419038302476083,-0.127269543989722,-0.607780014578431,-0.18695931991284,0.420840883886328,2
2.26733484283924,0.70316977509745,1.32688871096821,1.18472624303876,0.966925048211172,-0.367318535511455,-0.685552979964733,0.314993424401656,1.48996987754121,-0.315691643992925,-0.55577588082321,-0.261391084059118,-1.62371937158431,0.193409210605001,1
1.59586006953298,0.112410541285027,0.981022643985922,-0.20093518349294,-0.232969449215949,-1.00259450779143,-1.53117300582881,-0.327804508923077,0.258204971815428,0.025624870135682,0.0488700771129507,0.0674566680400984,0.0530381770709799,-0.195247962791153,3
1.71992182657872,-0.734986845371998,1.2982017265875,-0.381189514938798,1.37420707429113,-0.0787606932161022,-1.08405271834587,-0.576441308150291,-0.380643212933444,0.045187138051075,-0.148761749918797,0.0526102419130752,-0.308663551398193,0.180301046150144,3
-0.0826800100373768,1.63956613567771,0.127192152606716,-1.21230356662968,-0.445819234795999,-3.62844782013451,3.13329749990149,-0.370917597276282,-1.36690503548999,-0.00694993817052422,-0.513783421197571,-0.353776466265087,0.0687419378164467,-0.386769914989063,3
-7.58465748207776,-1.77730030885232,1.80485778049291,-0.305279570817796,0.916735836198238,0.266800206311405,0.0236874484669633,0.304478765665232,-0.140229888504705,-0.73618095220272,0.0211802050929316,0.462383225327211,-0.136164344396089,0.542228512540677,1
-5.32168730694108,2.03666969258264,-0.143659838592442,-1.1936062243879,1.69837911936141,0.838537903931187,-0.69182480636882,-0.269465722330228,-1.22356950925813,-0.748163774991973,0.1742367354748,-0.695314893274056,-0.658980979909178,1.66306588893057,1
1.61034630604705,0.199601745025565,1.00013517804678,-0.190133618478572,-0.2650654837473,-0.999677554211048,-1.54354939763405,-0.350242675425528,0.266849714936435,0.0548161021551427,0.0507440411638373,0.0999562140401594,0.070300441336908,-0.231108021018332,3
-5.09656578224006,0.635743027551809,1.5137608643439,0.188010553990355,-1.53462510682199,-3.77911931396508,3.5533647803601,-0.784719034024268,-0.34473941461929,0.0350938067821687,-0.709876526980956,-0.0395299193706095,0.246129317453513,-0.0903886602283346,1
0.197912384220475,0.856362219454034,0.430712287707656,-0.269253646284057,0.454762698914283,0.0126212685987874,-1.67096114140726,-1.83531520881661,-0.751324982337801,1.24599578906426,0.34971059357999,1.08544910619032,-0.842152546502726,0.528035136892624,1
2.13905548593273,0.197937733848162,0.970500282208135,0.30451448543667,0.268131366672921,-0.695678741394744,-1.23403829449254,-0.263793158390451,0.279327981559741,-0.251131400341683,0.09816086344821,-0.102798594163581,-0.150700037738949,0.0705626448352314,3
1.11179066035998,-3.27022854456517,-1.18162961999589,2.41558220345912,-1.16729937862827,1.03947800794644,-0.3388359899988,0.66282494776121,-2.06212981524192,-0.730712143082038,-0.232034273430487,-0.713191747230781,-0.0331657987698574,0.333121771325643,2
1.48738485033657,-1.46938802908649,-0.641530654225626,-0.90786055304423,-0.0355372901771877,0.440559290169987,0.339567022073346,-0.479819188358428,1.61045307984078,-0.220177231936394,0.192950931340778,-0.498105188372623,-0.0829968230653482,0.266894171852354,3
1.19812902464614,0.345643795260448,0.311247599449223,0.0631045389257912,-0.118017512022451,-0.865715039039241,-1.46054910510728,-0.330773005773046,0.124214927350651,-0.0997416687690079,-0.0235073029568929,-0.241771103513019,0.0410743525476109,-0.144333138834488,3
0.632291034156052,2.49972369475081,-0.420362899872931,-0.0119248494459841,0.0732081391680377,-0.653369365156672,-1.27978707833809,1.14326047626264,-0.668560617562094,-0.493946369246375,-0.178739564918707,-0.845216700849896,0.423020976993766,-0.446729802011819,1
1.79383137085548,0.103060229968203,0.821343588646212,-0.263491114648857,-0.151441040672911,-0.974155130045581,-1.48946982863592,-0.183518877591692,0.124798792960337,-0.205115246793259,0.0428995731246748,-0.132783056628632,0.0347361347071605,-0.104460106028766,3
-6.83022952453233,-1.24511425912696,1.21089691714563,-0.107052858299093,-0.0304569535130209,-0.273303181983565,-0.125060958482436,0.247810325184749,0.457174140025368,0.000996323264862495,-0.115419033342039,0.754026099823229,0.230129790961181,-0.23409923122236,1
1.43191864051531,-6.29275242732874,-3.96293214625761,1.79970373765796,1.94624868919056,-0.679699322917426,-0.681768667406054,-0.296023571820925,-1.73676569905425,1.24411258234766,-1.7080354455015,-4.9791429589388,2.56756070690469,-0.342267271664563,3
1.82481160182347,-2.99403028738865,-0.912242025325457,0.891999098215488,0.934363590418158,-0.589617873096916,-1.07058665560695,-0.0850317436949275,-0.0351259442149171,-0.474339218861926,-0.247715618854957,-1.0494689868971,-0.269930568757452,0.833238771849463,3
-1.04847925334412,4.2318077931328,-2.19051470403438,0.544119310792303,-0.224111599207419,-0.0707274324751341,-1.58336916355877,-0.500414783209521,-1.35293486776222,1.11961492736227,0.574912702866426,-0.47356893033596,-0.877000399256081,0.312136436849765,1
1.25557312798236,-3.21765782388853,-0.757279672377467,1.71064278935565,-1.74037325588249,0.844218470309578,-0.674177018288953,0.544774092568346,-1.89875549779162,-0.245428438943901,-0.614662136449859,-1.40932382203439,0.09179198742847,0.542185456023862,2
1.93043269929478,0.292976888070416,1.12432932296876,0.339534825167511,0.224090135950569,-0.705185195279702,-1.26534624724849,-0.365900221473567,0.373666194823854,-0.0986560898772178,0.105950972947487,0.0399978652084426,-0.1533475543881,0.00500098562943965,2
1.80054121720115,0.54743169232502,0.947925596432811,-0.212453502732098,-0.298872211634874,-0.958378752648771,-1.551269956761,-0.30148822801989,0.178913078421516,-0.052652211935709,0.0539917178583893,0.0376945890073069,0.106727198312724,-0.278069148426899,2
1.2026417021989,-1.51556325273344,-1.50911730277151,0.662172514239865,0.393712100941365,-0.55026795501874,-1.43860703252249,0.296926941200265,-0.609779351938921,-0.755216317008396,-0.297285653989347,-1.32292826728555,0.175223186105401,0.593602077758137,3
1.39119561319419,0.496790423933251,0.804407856238777,0.143061453285846,0.470109741039621,-1.0083236917093,-0.643533488352592,2.51664252855267,0.428531408815769,1.60317301153633,-0.180682299258322,0.672034611196249,0.299378577730815,-0.061350372939101,3
0.707043883499783,0.358646098437924,1.82083597470837,2.94640880661611,-1.64798214643164,1.33530091579632,0.145551809200416,-1.42329886702006,-0.443222768422128,0.467564455558488,0.579991503464544,0.319619308465577,1.21386316838336,-0.99772639609971,3
1.14178419060937,-0.482195259307939,1.21367546155998,-0.67958511446092,-3.0219390099235,1.72078134308529,0.571043020567903,-0.0670673844500369,0.136810905651725,0.0638642982632475,0.0873567065866444,-0.0907359239932311,0.132347052989924,-0.386617867085105,3
-3.75907145463211,-0.17409845248966,1.72660960398649,0.754930631817673,-2.46190432805507,0.428322880663403,-0.15610525189718,-0.294048657916642,0.29960425243211,-0.904191358919135,-0.380647480679534,-0.765655334969339,0.848840180795359,-0.00653612865034877,1
-2.19427932734964,1.71760896616295,-2.58520319868737,2.53580758367629,0.871686401936163,-0.0328293013014056,0.463229213117027,0.244624625074844,0.626845472791389,-1.97641982057297,2.05066961119723,1.02710533811847,1.43449753473251,-2.91071238305803,1
1.51085200533271,0.6790384864927,0.487431035955902,-0.26868683053799,-0.0216254809949811,-0.758629760103315,-1.49197026324113,-0.394927140860177,-0.134163879059073,-0.00273411097165202,0.4567452389326,-0.49113995448523,-0.376682318447396,-0.0600149228971641,2
-7.61417075433642,2.09067341100105,1.07640417632546,-0.816117625947416,1.13220101275326,-0.176395562892403,1.33597299201568,0.868498775874119,-2.19688713997576,-3.13949064141551,0.176250261717378,-1.3476389690225,0.26022887927809,0.676261600766678,1
1.13617466625955,2.36266458134247,0.195846846989508,-0.29532220787698,-0.0357966329762291,-0.772525253873372,-1.34369214811186,1.19190266735894,-0.589838160407119,-0.449658927246736,-0.106959717287805,-0.597826465397411,0.443516331249989,-0.492420585741529,3
-6.30238864411969,-6.12761554472998,0.063482749148345,-0.0278644214729884,2.52639414220022,-0.366034791370543,0.821094980562807,-0.591954442155721,0.283206047930865,2.1419636793698,-0.773010147092933,1.24725297152541,-0.709335251801331,-1.23683654121577,1
0.650615075253502,1.85727124235077,-0.861581142017047,4.33980174411293,2.10088134725266,1.8058560170702,2.4733111437367,0.74605215364316,4.2999549070802,0.504943969261461,-6.22668774938225,2.89632722172272,-1.3040680976806,-0.20370640283504,3
-0.64722074452347,2.60463792141338,-0.75663190012531,-0.706402043791887,-0.339556986522644,-0.34859589848503,-0.78377205263297,0.986241731950821,-0.0353057885998929,-0.479151214596718,0.00428925881364113,-0.820816254278153,0.339324897720573,-0.408901436999306,1
-6.07627465441752,-1.03655129289127,0.701979294051884,0.595310160194107,-1.13521954121062,-0.982784785829075,-0.238360636327212,0.447791289977694,1.17753614185479,-0.0496522563717817,0.0503231709356566,0.602868232432521,0.423712769761075,-0.361327263155481,1
0.0716059643221891,0.567325704310228,-1.78114839459036,3.06225471980351,1.49891476753852,-0.330054441964878,0.593041900767712,1.61860732451368,0.325096549301833,0.418009825879101,1.61385985161108,3.04225666793577,1.28924484117823,-1.59580343284176,1
1.78948661011662,-0.0728595366744984,-0.0440272183551138,-1.7542955049083,-0.788028342545393,0.208475311725796,-0.0847719266837269,-0.256534051275621,1.36086617011833,-0.415849406943663,0.300766479801867,-0.245163305774575,0.248486221929307,-0.181679097697349,3
0.100053293240382,-0.121446861916831,0.238524091710256,0.0061660197829997,0.331283166074117,-0.754270476697653,-1.38234944162021,-0.697447250984091,0.109690225335494,0.410226716039613,0.328094497186333,-0.544338946048766,-0.627109088124011,0.10620733742707,2
1.24946577078597,-0.759973105493232,1.42654402439834,-0.199051446670867,-2.38964194501854,1.97419969877535,0.891488041846244,-0.187763198632252,0.327233081657099,0.0909781412393956,0.0817025111967407,-0.153425403179937,-0.194039819849388,-0.116495824121567,3
1.09810498017369,-1.92905608422776,-0.848362301603785,0.258997605199613,0.189599412357949,-1.36365358045127,-1.23315663527681,0.205223182525898,-0.315188918283069,-1.13058770808136,1.07975300901959,2.29010486824799,-0.365633088925046,-0.871852612271378,2
1.70569504454502,0.495972117208515,0.974155791723762,-0.223987751798891,-0.259169184790608,-0.958930221569912,-1.54232446574149,-0.292890489267209,0.186740423150132,-0.0651371101150074,0.0548675892954032,0.0247405191102217,0.0759852496203917,-0.245137501316079,2
1.62559435957737,-0.285743994786109,0.852068082455957,-0.244527524049312,-0.109471298712525,-1.0172147443544,-1.47648017197865,-0.220180460246589,0.204363152485046,-0.112946121322281,0.0381106299171937,-0.087869772296792,-0.00295148221516399,-0.0445694888390192,3
1.50421621186533,-0.810291378200142,0.148832850164711,-0.086065588295607,-0.013457634656886,-1.1653113664332,-1.38661873050878,-0.159658440480945,-0.0662832824563758,-0.297234823561973,0.29173829118738,0.622584181431195,0.123983602958081,-0.528499532144384,2
1.65204854249975,-0.00850305811678696,0.376935042349705,-1.14529762675021,-0.368413307123026,0.460948744612102,0.139903779833149,-0.485800823483999,1.68650983287315,-0.229189447001664,0.367527363484225,-0.00973622186464704,0.00722908333361929,-0.0431289803445787,2
1.20469500039714,-0.73341255490634,-0.715703631592624,-1.41997134810657,-0.650001097950451,0.237332471427509,0.00302876695656981,-0.359416290934856,1.40050091158491,-0.296726367502373,0.213033203343188,-0.428863854872245,0.210316951373577,-0.043281904466248,2
0.248858187355841,1.35427980855737,0.3956298842715,4.14792414540066,2.00345120579702,1.03593737987192,0.456803844752346,-2.71832069741607,1.50663468378098,0.285336891429572,1.28414790408447,-0.106517999669302,1.15930466038527,-0.81028975383687,3
-0.464104297242594,0.382977461692002,0.456762111185037,1.90505040900666,-2.04256392483845,1.28448166392219,-0.798247249891579,-1.81897767981822,-1.4773696399454,2.087476393299,0.561353385510553,0.403660727900134,-1.7099040819503,0.793675077391052,2
0.513463170346936,2.47113866876827,-1.81780119199392,-1.5466956343921,-0.333442451221733,0.727196053422058,0.178695926900208,0.982049078735513,0.230130369537071,-0.658983864093586,0.478255155907781,-1.49302289969427,0.197583180574529,-0.335897804145129,1
1.34514461479342,-0.871277695342505,0.941319954828654,0.173886797267052,-1.69249929382687,1.94594208841361,1.81134814960744,2.86614394641475,0.395841617178419,1.40161883920398,-0.109759123859298,0.296399646484567,0.102641808293168,0.194123394051555,3
-0.363631326907656,-0.610701553775836,-0.344845952906094,-2.10502764816803,0.2614974539579,0.951418367983237,-0.00571237312704046,-1.04497334364738,0.769213338173063,0.555826078642606,-0.130021256499116,-0.0539496820989468,-0.0938434240064041,-0.0923880493145325,2
1.31050681521787,0.184006873359664,0.274476794199883,-1.71699815912943,-0.820132615092748,0.208413062147293,-0.133398045170676,-0.416286217275699,1.51578368291825,-0.192856176798878,0.318861117782084,-0.0205992971589412,0.207080798596286,-0.273265309960457,2
1.09383873212695,0.711550973158068,0.574391785169405,-0.250277319521299,-0.370397268400123,-0.914773145481262,-1.61676631266508,-0.478749359122956,0.0820098842863811,0.280962459423458,-0.0742713088821806,-0.0265408427859186,-0.0433170166763625,-0.207859926450166,2
0.580218196963876,-0.373562157238283,1.22018771925706,1.3017850851991,-1.52272215065275,0.420880941206276,0.151600759296848,3.07103667312361,-1.25241771891243,1.40954818304974,-0.082735697345939,1.2572886622054,0.239640725306989,-0.515856639850325,1
1.75569845585095,-1.82417575578548,0.660257868502409,-0.789944814031787,-2.75901425420663,1.63383753678129,0.73230861430907,0.130891871345613,-0.023807859289142,-0.134865649246626,-0.017051417276374,-0.526595688416001,0.072629972375158,-0.087992639418077,2
1.26216232625484,2.58635645217582,-0.0774974625700121,1.72314994666532,1.88668239632532,-0.0811264389887907,0.785084524046392,2.36676485298006,1.74012898360638,-1.54804191065687,-0.101198831713233,-3.92043855065584,-5.60530530845747,3.97096593288994,2
2.07466661411108,-0.315623673404206,2.2801202385438,2.67425451304021,-0.791656637869389,1.64529064026551,0.270630423010339,-0.423097231556433,-0.61424945112708,-0.40540867819022,0.490938469199525,-0.567069036739916,-0.0919206343407504,-0.155328173868117,2
-6.47961960602315,-0.378359079423454,2.06137991696607,-1.10049426219495,-0.78792596659034,-0.0222292160354265,0.444905775137575,0.602224900413048,2.0973379810051,-1.25419745536978,-0.34930954774717,-1.21239537492787,1.66776486478656,-1.35875129844813,2
1.59586006953298,0.112410541285027,0.981022643985922,-0.20093518349294,-0.232969449215949,-1.00259450779143,-1.53117300582881,-0.327804508923077,0.258204971815428,0.025624870135682,0.0488700771129507,0.0674566680400984,0.0530381770709799,-0.195247962791153,2
1.56711003697286,0.0920708139456656,1.12294078902439,-3.50912032840938,1.29710982546828,2.05649140885033,0.0554707999951098,-0.792745479803335,-0.526165019001145,-0.505962190398122,-0.0519901486916992,1.12597455730909,0.460422906743537,-0.470093608978339,2
1.90186439714588,-0.571489571670046,0.0333804117454764,-1.2678412862335,-0.117685690090526,0.468916244303697,0.25745801189865,-0.191298202389107,1.47666329658299,-0.653190435107819,0.346354670727757,-0.426715834038683,-0.0864263158264519,0.255746558232419,2
1.22085535865292,-3.91957811547668,-3.11701098988344,-0.0624885590097092,0.469973106168316,0.591152983250082,0.410212224315552,0.213234386946795,0.676301463172701,-1.04547233166783,0.232733548975735,-0.733998191293059,0.221547428347243,0.53431464474322,2
1.5116653821923,-0.0247378767369073,1.01310285385596,-0.184933841134657,-0.230753600192369,-1.02207890057347,-1.53262273924624,-0.361385338418665,0.305100282135022,0.0914047784208592,0.0479263430389631,0.11194586343972,0.0432457873916178,-0.187542513236929,2
1.72361291048865,0.0500632956900722,0.0204280450575464,-1.74422662394636,-0.812517384763828,0.213757749965426,-0.100579219274712,-0.292812645527842,1.38598300108896,-0.36995184108404,0.305390279340654,-0.193118283671539,0.25226880176883,-0.220467567040887,2
1.28151128399684,-0.954082577498046,-0.542150171044982,-1.46962783897109,-0.42490430840864,0.402345425287062,-0.157084624158799,-0.259512093701222,1.17423102377127,-0.472802271222894,0.100485151929971,-0.590619361466131,0.147445522608889,0.0786757761954728,2
-2.12187180998131,3.57796333010956,-2.92036957309606,0.0490488462747237,-0.763789041879356,-0.0872748764273528,-1.02996317659415,-0.281676710433209,-0.793460824258482,0.566275915063026,0.661696600655194,0.623182124147575,-0.364245982854742,-0.178110394968935,2
-1.69823210408322,-2.28566866487409,-3.81151308170715,0.89268722277311,1.09935242884584,-0.41298945584047,0.149022650462796,3.14702315019396,-0.41035727873471,0.125856747078857,1.17946109196805,1.53549842076705,-0.489747015661168,0.0506878236875157,2
0.408847022835975,-5.18434226356685,-4.04286768495408,-0.283169615474167,0.225334343839647,0.051929439926532,0.289875337456299,0.28386058429438,0.471255214519439,-1.25393517642716,0.852894647635893,1.137718038274,-0.0918911269969786,-0.234300234238828,3
-0.378511929901008,0.85135242559756,0.728050572092017,3.2154250163788,-1.67368180081127,1.53390717967374,0.12830963253239,-1.50103515107938,-0.711643791212792,0.519330331090876,0.438270397139824,-0.0520771850233024,1.09679740334758,-0.834118231589857,2
-0.912092295378939,3.24311908197949,-1.20973353847528,0.42473292091138,-0.625753171350383,-3.83688976562106,2.18890784217773,-1.07163456054187,-2.11481671519964,0.179916836161644,-0.0313120587628829,-0.681829603852717,-0.202080735876572,-0.927801696025921,2
-0.856428681214361,1.52130480957545,-1.11463748564531,-2.17820558793605,0.442395108144537,1.16198549478874,0.176724188584447,0.438869611221158,-0.0372435355925667,0.150014773865035,-0.287489598444521,-0.671157975305128,0.302003171514992,-0.396166131302564,1
0.41309377799566,0.747267695944047,-0.146637882613093,-1.69298856748436,0.815566586736526,1.01687113562196,0.863865317683257,2.07771075371262,0.88471107614695,1.55442675685896,-0.154260633622251,0.634479523081993,0.445584690664643,-0.197884644521206,1
1.97948368223537,-0.198955163862374,-0.163359460797685,-1.75730519500876,-0.792358308407474,0.201396592078584,-0.0708846617384737,-0.212729376108428,1.31675895843214,-0.46966099278382,0.293211786808827,-0.30738537891521,0.273764444186772,-0.158582955756392,3
0.418320706165975,0.98078236344247,-0.821916925597992,-0.268512226527346,0.653540093651026,0.674383436793393,1.34831188577255,2.90721541729728,2.61310416212962,1.45224562845045,-0.783709249286285,-0.0663143243600499,-1.15852467018089,0.198670513185139,3
0.503621465869214,-0.517817806193998,2.06682836273671,-0.570016932766606,2.30915424719482,0.571493704112827,-0.981819877576295,-0.293731208138626,-1.06282943639922,-1.11031983559368,0.129507882998854,-0.25805660614022,-0.711537657133513,1.06384509481055,3
1.16133433543611,-1.03392666101824,0.5694041672722,-0.032103426298229,-2.31514243114865,0.998067507189526,2.34866588768357,-0.373329639518844,-0.504000852911228,-0.32638650789589,-0.133307900916723,-0.44076000949798,-0.187257866786418,0.243522252702035,3
2.15126579780725,0.685117688568183,1.51390718070983,1.7061179517494,1.2594924256411,0.130388219106657,-0.500573235957628,-0.931928154139709,0.871314439913693,-0.433686751029703,0.733618802063312,-0.270400008402724,0.0458523584894857,-0.216498869441498,3
1.75876875852516,-0.532473624029965,-0.000544566721083528,-1.89711824729725,-0.728926261809447,-0.913195597932963,1.31042813677458,-0.596987050205042,0.767038415604016,-0.484539924891518,0.110213489224156,-0.146854945985061,0.168370987333347,0.0732263921276964,3
-8.01208476039563,-0.938234562768549,3.71389553371631,-0.602358980467363,1.11027662865485,0.11204725224897,0.0634705844741531,0.965246527008148,0.481171061212446,-2.35103469537367,-0.166893378231366,-0.794204898836036,0.49227734883674,1.25349857485555,1
1.95036628950235,-0.500701259702718,0.683708875562565,-0.212942431863209,-0.18010745047581,-1.04502266927009,-1.47490815911606,-0.211028272412694,0.180333525674274,-0.0964069206784971,0.0258054379588998,-0.102825631178317,0.0723371011522609,-0.0623918718572379,2
-0.33881087996747,3.13421558355317,-2.15570143278001,-0.531490805683762,-0.354943750459187,0.804430159959418,1.06826252192509,0.297455399865841,1.4910010977741,-0.216093413071511,1.2429223626963,-2.76874708652874,-4.45801004548709,4.05586676199384,1
-1.78936506849479,-0.125940193307339,-2.21311929812888,1.19029543927856,-2.92969826036553,-1.95636113950512,3.63438753094999,-1.93710358627904,-3.45248501664515,-0.0810739166527766,0.913173414393671,2.63587926612545,-1.57152631835356,-0.0952349255490167,2
1.37219556120862,-0.471214191427762,0.163072276407186,-1.67798372541057,-0.809095998051381,0.136994054001643,-0.109890884631311,-0.435197873344019,1.5791457603608,-0.0966327488634146,0.302642854053323,-0.0035959416057115,0.213939816349054,-0.19826542867811,2
0.562414782587283,0.819949244841844,0.283110529710311,-0.250281222980333,-0.153466930535667,-0.74403273393332,-1.59381886790663,-0.710159556459831,-0.095142601473177,0.552828363456828,0.334633774146658,-0.364504086675103,-0.524005608743248,-0.0619728191638787,3
1.49629145472409,0.768478162071221,2.24757088718516,1.44013933517208,-1.32515045827949,-2.14521284484423,4.24912203490398,1.77156943142752,-2.53386224705697,1.4723941463486,-0.792917966861314,0.616229366105879,-0.25581408233902,0.114649252025382,3
1.67005097311705,-1.26395324142793,1.98375513194255,1.31248902890112,-1.75617083330327,0.730190437333908,-0.470934800418163,-0.0424337486040931,-0.952946827913744,0.261637901359766,-0.201743453616165,-0.150298543123995,-0.352380592955534,0.0540421523324556,2
1.95285134020837,0.334798256043518,0.912924436457282,-0.389516458940266,-0.238759819564215,-2.04225475190782,-0.14965769478095,-0.566717658124309,-0.514286814725456,-0.263102005533835,-0.135701315579966,0.0354589975302365,0.0453561697778165,-0.0299548978561819,3
-5.27664880395651,-0.875232000057692,-0.0472339646066782,-1.72690825783774,0.563913013133622,1.41890778655636,0.575207461163332,-1.93705842898386,0.177829574505676,4.43188805938919,-1.15576980866631,-0.20572246033664,-1.09400570474177,-0.28178308176169,2
1.67910234995543,-0.53357473163236,0.896548712817536,-0.22704890307458,-0.133810130622674,-1.07321951436442,-1.47849546195508,-0.409314332554733,0.314717815995078,0.20375833284843,-0.0251426950611642,0.0288356932708647,0.009166192355845,-0.151816911120546,3
1.1240353018198,-0.788041566673181,-1.58942758428678,-1.23244056607783,-0.604493844306357,-0.0407931396993588,0.0898419720285303,0.237872177539034,0.776704104674484,-1.61990019454084,1.42422524467475,2.19275083211217,-0.0706484016217949,-1.09750577288738,2
1.84003073145027,-0.0436321952418898,1.03007833402013,0.259110173221924,0.419336481737071,-0.700250101738555,-1.19482542962879,-0.215561775629955,0.294165272624581,-0.317777326899038,0.0989145137083649,-0.174160349854898,-0.260188148081875,0.205217644394869,3
-1.05017773088657,0.997623045392121,-1.76886569547562,0.15668634426415,-0.812195730596336,-0.365592035178813,-1.12711306389538,-1.5850249405232,0.145086585713338,0.656069451807601,0.943763818174028,1.29568151301382,-0.653524708300597,0.126264371196826,2
-0.800686543270939,-1.48325063206871,-4.17857280239637,2.13898421758999,1.04830719282033,-0.545401579723136,-0.582508005766544,2.32772740774494,-1.21000900512647,0.828825763620505,1.0607094288226,2.57729825385839,-0.74509364887842,0.589344187139021,3
-3.95380954493726,-0.965102999446911,-0.848515378735178,1.43719692366711,-2.06183786486228,0.982641558195465,-0.119181681511143,0.0553615132269142,-1.05569171070651,0.835275867735019,0.43563835049795,0.823891055621389,-0.845971773127122,0.658495600714944,1
1.97984132837235,-0.0814080551551976,0.722184752652211,-0.236727684221585,-0.198700193737553,-0.998992898389325,-1.48949051981448,-0.189954680506595,0.125341064858599,-0.170462567089024,0.0345527856292529,-0.125996304005218,0.0818044892752681,-0.115209821498523,2
-5.3963223276764,-0.0298560246845015,-1.49003073468014,0.816093561579219,-1.01622614299714,-0.588129837617729,-0.194086440588789,1.27225739550326,-0.295703612838381,-1.67427771319363,0.817762575863677,1.46911036302241,0.118788406140434,-1.00218622602201,1
1.69374094987275,-0.560890916602264,0.882225320948056,-0.229286432177234,-0.1283681212408,-1.07439338952879,-1.47498273026819,-0.401252422720906,0.309136298001605,0.193558873768514,-0.0261702060697836,0.0172701328035233,0.0083256190581731,-0.143197251266426,2
1.4808442411352,-1.08947448374765,1.1277413489741,0.27097107669857,0.567011357176394,-0.826340395755189,-1.14449522746047,-0.411118686579289,0.521244998334722,0.0721167554100215,0.0267237572458214,-0.0611567717520359,-0.376818361656162,0.293148620868489,3
